referrer,views_total,views_unique
developers.miro.com,862,169
Google,155,42
architonic.atlassian.net,100,1
youtube.com,67,8
github.com,49,28
Bing,19,6
medium.com,10,2
l.workplace.com,6,1
dev.to,4,2
login.microsoftonline.com,3,1
