referrer,views_total,views_unique
developers.miro.com,618,113
Google,348,36
youtube.com,156,15
github.com,153,32
search.brave.com,9,1
dev.to,9,1
medium.com,5,2
Bing,4,2
miro.com,3,1
yandex.ru,2,2
