referrer,views_total,views_unique
developers.miro.com,752,107
youtube.com,157,21
Google,145,37
github.com,106,33
medium.com,32,2
Bing,8,5
yandex.ru,8,3
libhunt.com,8,1
statics.teams.cdn.office.net,2,1
miroapp.github.io,1,1
