referrer,views_total,views_unique
developers.miro.com,967,186
github.com,139,45
Google,120,42
miro.com,19,8
yandex.ru,13,5
app.klaxoon.com,13,1
Bing,6,2
search.brave.com,6,1
dev.to,5,1
miro.emailcms.net,3,1
