referrer,views_total,views_unique
developers.miro.com,761,160
Google,203,60
github.com,140,46
yandex.ru,16,5
app.klaxoon.com,8,1
medium.com,6,5
miro.com,5,3
Bing,4,1
ampproject.org,3,1
DuckDuckGo,2,2
