referrer,views_total,views_unique
developers.miro.com,516,140
github.com,258,56
Google,170,46
miroapp.github.io,74,19
medium.com,7,3
search.brave.com,7,3
miro.com,5,3
DuckDuckGo,5,1
teams.microsoft.com,4,1
yandex.ru,3,3
