referrer,views_total,views_unique
developers.miro.com,887,202
Google,217,54
github.com,204,52
medium.com,11,6
miro.com,11,4
youtube.com,9,2
mail.google.com,6,1
yandex.ru,4,2
DuckDuckGo,2,2
previews.email,1,1
