referrer,views_total,views_unique
developers.miro.com,387,89
github.com,217,50
Google,90,25
miroapp.github.io,29,19
miro.emailcms.net,14,2
miro.com,10,2
Bing,9,2
medium.com,8,3
yandex.ru,2,2
