referrer,views_total,views_unique
developers.miro.com,944,139
Google,273,40
github.com,149,44
youtube.com,136,18
Bing,7,4
yandex.ru,4,2
dev.to,2,2
DuckDuckGo,2,2
search.brave.com,1,1
user-content.s51.sfmc-content.com,1,1
