referrer,views_total,views_unique
developers.miro.com,1174,145
Google,211,35
DuckDuckGo,136,2
github.com,134,46
youtube.com,76,9
l.workplace.com,16,1
medium.com,15,2
dev.to,8,2
Bing,6,6
yandex.ru,2,2
