referrer,views_total,views_unique
developers.miro.com,721,137
Google,304,32
github.com,90,39
miroapp.github.io,57,19
DuckDuckGo,19,4
Bing,15,6
yandex.ru,10,3
miro.com,8,4
app-examples-wordle.vercel.app,4,4
medium.com,1,1
