url_path,views_total,views_unique
/miroapp/app-examples,263,198
/miroapp/app-examples/tree/main/examples,156,43
/miroapp/app-examples/tree/main/examples/drag-and-drop,126,27
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,108,37
/miroapp/app-examples/tree/main/examples/blob-maker,83,38
/miroapp/app-examples/tree/main/examples/ai-image-generator,49,10
/miroapp/app-examples/tree/main/examples/github-appcards,39,12
/miroapp/app-examples/tree/main/examples/jwt-auth,32,5
/miroapp/app-examples/tree/main/examples/calendar,31,11
/miroapp/app-examples/tree/main/examples/breakout-rooms,30,7
