referrer,views_total,views_unique
developers.miro.com,696,118
github.com,233,60
Google,115,26
miroapp.github.io,50,24
miro.com,14,7
medium.com,13,3
workona.com,5,1
miro-com.cdn.ampproject.org,2,1
yandex.by,2,1
mail.google.com,2,1
