referrer,views_total,views_unique
developers.miro.com,488,143
Google,139,32
github.com,112,35
miroapp.github.io,27,20
miro.com,12,4
links.m.miro.com,9,6
statics.teams.cdn.office.net,9,2
yandex.ru,4,2
Bing,3,3
DuckDuckGo,2,2
