referrer,views_total,views_unique
developers.miro.com,1156,184
Google,415,44
youtube.com,111,11
medium.com,109,1
github.com,104,40
miroapp.github.io,8,1
Bing,6,2
poe.com,4,1
previews.email,2,1
search.brave.com,1,1
