referrer,views_total,views_unique
developers.miro.com,293,90
Google,62,26
youtube.com,12,4
github.com,10,10
Bing,5,3
DuckDuckGo,5,2
community.miro.com,3,3
yandex.by,2,1
yandex.ru,1,1
miroapp.github.io,1,1
