referrer,views_total,views_unique
Google,1291,49
developers.miro.com,1122,156
github.com,382,51
youtube.com,172,18
Bing,22,3
statics.teams.cdn.office.net,12,2
dev.to,10,6
DuckDuckGo,2,2
linkedin.com,2,1
app-examples-wordle.vercel.app,2,1
