referrer,views_total,views_unique
developers.miro.com,673,174
Google,102,44
github.com,49,14
youtube.com,14,4
Bing,7,5
chatgpt.com,6,2
engineering.miro.com,5,4
miroapp.github.io,4,1
reactnative.dev,2,1
in.search.yahoo.com,1,1
