url_path,views_total,views_unique
/miroapp/app-examples,252,185
/miroapp/app-examples/tree/main/examples,175,50
/miroapp/app-examples/tree/main/examples/drag-and-drop,131,32
/miroapp/app-examples/tree/main/examples/github-appcards,87,16
/miroapp/app-examples/tree/main/examples/blob-maker,78,36
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,64,27
/miroapp/app-examples/tree/main/examples/ai-image-generator,55,14
/miroapp/app-examples/tree/main/examples/github-appcards/src,49,3
/miroapp/app-examples/tree/main/examples/calendar,33,13
/miroapp/app-examples/blob/main/examples/python-flask-starter-with-oauth/app.py,32,4
