referrer,views_total,views_unique
developers.miro.com,1307,174
Google,239,38
youtube.com,214,12
github.com,118,32
Bing,21,3
search.brave.com,4,2
yandex.com.tr,4,1
DuckDuckGo,3,3
yandex.ru,2,2
Baidu,2,1
