referrer,views_total,views_unique
developers.miro.com,1713,144
Google,516,51
github.com,493,42
Bing,84,8
miroapp.github.io,60,16
yandex.ru,42,3
medium.com,20,4
DuckDuckGo,17,4
ecosia.org,11,1
statics.teams.cdn.office.net,6,4
