referrer,views_total,views_unique
developers.miro.com,1422,129
Google,198,29
github.com,133,33
Bing,61,5
miroapp.github.io,26,13
cn.bing.com,25,5
medium.com,11,4
DuckDuckGo,5,3
yandex.ru,5,2
ecosia.org,3,1
