referrer,views_total,views_unique
developers.miro.com,771,145
Google,440,47
github.com,213,39
youtube.com,173,20
DuckDuckGo,15,2
miro.com,14,2
medium.com,12,1
yandex.ru,4,2
Bing,3,2
danielfos.co,2,1
