referrer,views_total,views_unique
developers.miro.com,869,126
Google,185,30
github.com,119,38
miroapp.github.io,113,25
messages.google.com,21,1
DuckDuckGo,17,3
Bing,9,4
medium.com,5,3
jira.eon.com,3,1
libhunt.com,3,1
