referrer,views_total,views_unique
developers.miro.com,1037,132
Google,412,39
github.com,223,51
youtube.com,176,11
Bing,66,4
github.ink,44,1
global-flow-968541.framer.app,22,3
medium.com,6,2
yandex.ru,3,3
statics.teams.cdn.office.net,2,1
