referrer,views_total,views_unique
developers.miro.com,917,172
Google,114,38
github.com,111,41
miro.com,19,8
yandex.ru,13,4
app.klaxoon.com,13,1
dev.to,5,1
Bing,4,1
ampproject.org,3,1
miro.emailcms.net,2,1
