url_path,views_total,views_unique
/miroapp/app-examples,261,207
/miroapp/app-examples/tree/main/examples,135,53
/miroapp/app-examples/tree/main/examples/blob-maker,71,43
/miroapp/app-examples/tree/main/examples/github-appcards,66,16
/miroapp/app-examples/tree/main/examples/drag-and-drop,65,29
/miroapp/app-examples/tree/main/examples/webhooks-manager,42,7
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,40,18
/miroapp/app-examples/tree/main/examples/github-appcards/src,31,7
/miroapp/app-examples/tree/main/examples/node-stickies-csv,28,11
/miroapp/app-examples/tree/main/examples/asset-search,23,11
