referrer,views_total,views_unique
developers.miro.com,784,164
Google,147,45
github.com,136,51
youtube.com,10,1
awesomeopensource.com,8,2
miro-com.cdn.ampproject.org,6,1
staticsint.teams.cdn.office.net,5,4
code.devrtb.com,2,1
trello.com,1,1
Baidu,1,1
