referrer,views_total,views_unique
developers.miro.com,959,208
github.com,213,49
Google,106,40
miro.com,13,4
miro-com.cdn.ampproject.org,6,1
search.brave.com,6,1
dev.to,5,1
yandex.ru,3,3
miro.emailcms.net,3,1
app.klaxoon.com,3,1
