referrer,views_total,views_unique
developers.miro.com,1102,130
Google,194,34
youtube.com,185,13
github.com,106,24
engineering.miro.com,39,2
yandex.ru,15,6
medium.com,12,4
miro.atlassian.net,7,1
statics.teams.cdn.office.net,6,3
Bing,5,1
