referrer,views_total,views_unique
developers.miro.com,1486,154
github.com,316,47
Google,253,29
youtube.com,114,7
medium.com,103,4
miroapp.github.io,41,10
Bing,17,4
com.google.android.gm,8,3
miro.com,7,4
l.messenger.com,4,1
