referrer,views_total,views_unique
developers.miro.com,773,129
Google,227,34
github.com,161,29
youtube.com,79,12
search.brave.com,10,2
com.google.android.gm,7,2
medium.com,5,2
dev.to,5,1
DuckDuckGo,3,2
Bing,2,2
