referrer,views_total,views_unique
developers.miro.com,715,166
Google,212,45
github.com,105,47
miroapp.github.io,39,21
medium.com,8,4
search.brave.com,5,2
miro.com,4,4
yandex.ru,3,2
Bing,1,1
youtube.com,1,1
