referrer,views_total,views_unique
developers.miro.com,608,136
Google,282,34
github.com,101,38
miroapp.github.io,46,23
DuckDuckGo,21,6
Bing,13,5
miro.com,12,5
yandex.ru,10,3
app-examples-wordle.vercel.app,3,3
statics.teams.cdn.office.net,1,1
