referrer,views_total,views_unique
developers.miro.com,1077,165
Google,783,36
github.com,178,38
miroapp.github.io,31,15
medium.com,20,2
DuckDuckGo,14,2
previews.email,8,3
workona.com,4,1
com.google.android.gm,3,1
Bing,2,2
