referrer,views_total,views_unique
developers.miro.com,731,138
github.com,391,103
Google,188,40
youtube.com,66,12
statics.teams.cdn.office.net,8,2
yandex.ru,5,3
medium.com,5,2
global-flow-968541.framer.app,4,2
Bing,2,2
DuckDuckGo,2,1
