referrer,views_total,views_unique
developers.miro.com,573,159
github.com,99,23
Google,67,39
youtube.com,63,10
engineering.miro.com,15,1
Bing,3,2
DuckDuckGo,2,2
yandex.ru,2,1
medium.com,1,1
search.brave.com,1,1
