referrer,views_total,views_unique
developers.miro.com,545,166
github.com,75,29
Google,73,36
youtube.com,31,14
DuckDuckGo,19,6
Bing,10,4
yandex.ru,3,2
perplexity.ai,3,1
engineering.miro.com,3,1
medium.com,2,2
