referrer,views_total,views_unique
developers.miro.com,1280,123
Google,248,33
github.com,122,32
miroapp.github.io,26,13
cn.bing.com,23,5
medium.com,10,3
Bing,7,2
l.workplace.com,7,1
yandex.ru,5,2
DuckDuckGo,4,2
