referrer,views_total,views_unique
developers.miro.com,925,174
Google,422,35
youtube.com,161,14
medium.com,109,1
github.com,82,27
miroapp.github.io,27,2
Bing,15,3
poe.com,4,1
yandex.ru,2,2
DuckDuckGo,2,2
