referrer,views_total,views_unique
developers.miro.com,1444,148
Google,223,30
youtube.com,125,10
github.com,121,38
miroapp.github.io,13,9
Bing,6,5
yandex.ru,5,5
medium.com,4,3
DuckDuckGo,2,2
infi.cn,2,1
