referrer,views_total,views_unique
developers.miro.com,600,136
Google,409,53
youtube.com,322,19
github.com,225,46
l.workplace.com,17,2
medium.com,15,2
miro.com,14,2
DuckDuckGo,14,1
search.brave.com,6,1
yandex.ru,3,1
