referrer,views_total,views_unique
Google,1385,38
developers.miro.com,1313,163
github.com,370,48
youtube.com,158,19
Bing,35,5
dev.to,15,13
search.brave.com,6,2
DuckDuckGo,3,3
medium.com,2,1
linkedin.com,2,1
