referrer,views_total,views_unique
developers.miro.com,783,167
github.com,151,52
Google,125,46
youtube.com,10,1
miro-com.cdn.ampproject.org,6,1
awesomeopensource.com,6,1
staticsint.teams.cdn.office.net,5,4
code.devrtb.com,2,1
trello.com,1,1
Baidu,1,1
