url_path,views_total,views_unique
/miroapp/app-examples,436,339
/miroapp/app-examples/tree/main/examples,241,63
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,147,48
/miroapp/app-examples/tree/main/examples/drag-and-drop,136,35
/miroapp/app-examples/tree/main/examples/blob-maker,81,36
/miroapp/app-examples/tree/main/examples/ai-image-generator,69,27
/miroapp/app-examples/tree/main/examples/template-builder,64,9
/miroapp/app-examples/tree/main/examples/calendar,60,18
/miroapp/app-examples/tree/main/examples/template-builder/src,59,5
/miroapp/app-examples/tree/main/examples/breakout-rooms,47,12
