referrer,views_total,views_unique
developers.miro.com,436,168
Google,102,54
github.com,63,26
youtube.com,28,11
DuckDuckGo,16,4
yandex.ru,11,2
statics.teams.cdn.office.net,6,2
Bing,3,1
perplexity.ai,3,1
engineering.miro.com,3,1
