referrer,views_total,views_unique
developers.miro.com,708,145
Google,274,43
github.com,188,54
miroapp.github.io,39,21
Bing,8,3
miro.com,5,3
yandex.ru,4,3
youtube.com,3,1
medium.com,2,2
dynalist.io,1,1
