referrer,views_total,views_unique
developers.miro.com,525,138
Google,173,31
github.com,111,42
miro.com,84,17
medium.com,31,2
links.m.miro.com,13,8
statics.teams.cdn.office.net,7,1
yandex.ru,6,2
cn.bing.com,4,1
search.brave.com,2,2
