url_path,views_total,views_unique
/miroapp/app-examples,253,182
/miroapp/app-examples/tree/main/examples,173,55
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,100,29
/miroapp/app-examples/tree/main/examples/drag-and-drop,84,25
/miroapp/app-examples/tree/main/examples/blob-maker,67,31
/miroapp/app-examples/tree/main/examples/calendar,54,19
/miroapp/app-examples/tree/main/examples/ai-image-generator,50,13
/miroapp/app-examples/tree/main/examples/github-appcards,31,12
/miroapp/app-examples/tree/main/examples/asset-search,30,8
/miroapp/app-examples/tree/main/examples/stickynotes-to-shapes,30,6
