url_path,views_total,views_unique
/miroapp/app-examples,242,178
/miroapp/app-examples/tree/main/examples,159,52
/miroapp/app-examples/tree/main/examples/drag-and-drop,79,21
/miroapp/app-examples/tree/main/examples/blob-maker,70,32
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,67,22
/miroapp/app-examples/tree/main/examples/calendar,52,18
/miroapp/app-examples/tree/main/examples/breakout-rooms,47,7
/miroapp/app-examples/tree/main/examples/github-appcards,42,17
/miroapp/app-examples/tree/main/examples/ai-image-generator,38,8
/miroapp/app-examples/tree/main/examples/3rd-party-oauth-login,37,6
