referrer,views_total,views_unique
developers.miro.com,862,158
github.com,394,103
Google,168,39
youtube.com,37,8
statics.teams.cdn.office.net,8,2
com.google.android.gm,6,1
yandex.ru,5,3
medium.com,5,2
global-flow-968541.framer.app,4,2
Bing,2,2
