referrer,views_total,views_unique
developers.miro.com,1473,150
github.com,357,48
Google,242,29
youtube.com,122,9
medium.com,103,4
miroapp.github.io,34,10
Bing,17,4
com.google.android.gm,8,3
miro.com,6,3
l.messenger.com,4,1
