referrer,views_total,views_unique
developers.miro.com,311,84
Google,63,32
github.com,26,14
youtube.com,6,3
DuckDuckGo,5,2
Bing,4,2
community.miro.com,3,3
chic-kringle-724f17.netlify.app,3,1
miroapp.github.io,2,1
yandex.by,2,1
