referrer,views_total,views_unique
developers.miro.com,723,104
Google,505,31
youtube.com,135,13
github.com,128,41
Bing,14,3
dev.to,13,11
search.brave.com,6,2
medium.com,2,1
DuckDuckGo,1,1
