referrer,views_total,views_unique
developers.miro.com,1177,144
Google,272,33
github.com,128,44
miroapp.github.io,70,17
miro.com,31,4
Bing,8,5
app-examples-wordle.vercel.app,5,5
cn.bing.com,4,1
medium.com,3,2
DuckDuckGo,2,2
