referrer,views_total,views_unique
developers.miro.com,867,130
Google,284,38
github.com,118,48
miroapp.github.io,28,22
search.brave.com,20,5
miro.com,15,4
Bing,8,4
medium.com,5,2
yandex.ru,4,4
ecosia.org,2,1
