referrer,views_total,views_unique
developers.miro.com,501,119
Google,213,46
github.com,113,41
miroapp.github.io,40,19
medium.com,25,5
dev.to,13,2
miro.com,9,7
Bing,5,2
yandex.kz,4,1
DuckDuckGo,2,2
