referrer,views_total,views_unique
developers.miro.com,1728,145
Google,506,48
github.com,498,44
miroapp.github.io,62,18
Bing,61,8
yandex.ru,42,3
medium.com,20,4
DuckDuckGo,17,4
youtube.com,16,3
ecosia.org,11,1
