referrer,views_total,views_unique
developers.miro.com,563,148
github.com,121,47
Google,106,44
miroapp.github.io,38,24
Bing,23,1
medium.com,11,4
search.brave.com,5,2
trello.com,5,1
yandex.ru,5,1
yandex.kz,4,1
