referrer,views_total,views_unique
developers.miro.com,481,132
github.com,151,51
Google,112,45
miroapp.github.io,23,9
yandex.ru,9,2
medium.com,7,4
DuckDuckGo,5,1
mail.google.com,3,2
miro.com,2,2
developers-miro.webflow.io,1,1
