url_path,views_total,views_unique
/miroapp/app-examples,245,185
/miroapp/app-examples/tree/main/examples,157,52
/miroapp/app-examples/tree/main/examples/drag-and-drop,83,21
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,69,24
/miroapp/app-examples/tree/main/examples/blob-maker,64,31
/miroapp/app-examples/tree/main/examples/breakout-rooms,54,10
/miroapp/app-examples/tree/main/examples/github-appcards,53,17
/miroapp/app-examples/tree/main/examples/calendar,51,18
/miroapp/app-examples/tree/main/examples/ai-image-generator,48,12
/miroapp/app-examples/tree/main/examples/3rd-party-oauth-login,39,7
