referrer,views_total,views_unique
developers.miro.com,1098,145
Google,226,33
github.com,196,48
DuckDuckGo,136,2
youtube.com,80,10
l.workplace.com,33,2
medium.com,15,2
dev.to,9,2
Bing,6,6
search.brave.com,6,1
