url_path,views_total,views_unique
/miroapp/app-examples,249,179
/miroapp/app-examples/tree/main/examples,167,48
/miroapp/app-examples/tree/main/examples/drag-and-drop,130,32
/miroapp/app-examples/tree/main/examples/blob-maker,86,39
/miroapp/app-examples/tree/main/examples/csv-to-mindmap,66,25
/miroapp/app-examples/tree/main/examples/ai-image-generator,57,14
/miroapp/app-examples/tree/main/examples/calendar,40,16
/miroapp/app-examples/tree/main/examples/github-appcards,34,12
/miroapp/app-examples/tree/main/examples/nextjs-oauth,32,9
/miroapp/app-examples/blob/main/examples/python-flask-starter-with-oauth/app.py,32,4
