referrer,views_total,views_unique
developers.miro.com,446,138
github.com,221,45
Google,118,47
miroapp.github.io,17,3
yandex.ru,11,2
miro.com,5,4
medium.com,3,2
developers-miro.webflow.io,1,1
mail.google.com,1,1
web.skype.com,1,1
